VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2020-01-01 00:56:13,2020-01-01 01:16:30,N,1,177,80,1,3.58,15,0.5,0.5,0,0,,0.3,16.3,2,1,0
2,2020-01-01 00:33:48,2020-01-01 00:38:16,N,1,74,75,1,.92,5.5,0.5,0.5,1.02,0,,0.3,9.77,1,1,0
2,2020-01-01 00:40:16,2020-01-01 00:45:43,N,1,75,74,1,1.03,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2020-01-01 00:44:09,2020-01-01 00:55:00,N,1,210,29,1,1.02,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
2,2020-01-01 00:14:51,2020-01-01 00:35:42,N,1,190,256,1,4.44,17,0.5,0.5,0,0,,0.3,18.3,1,1,0
2,2020-01-01 00:39:35,2020-01-01 01:08:42,N,1,256,61,1,4.10,19,0.5,0.5,2,0,,0.3,22.3,1,1,0
2,2020-01-01 00:33:38,2020-01-01 00:47:34,N,1,189,228,1,2.17,11,0.5,0.5,1.23,0,,0.3,15.48,1,1,0
2,2020-01-01 00:48:24,2020-01-01 01:06:38,N,1,228,14,1,3.01,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,0
2,2020-01-01 00:39:36,2020-01-01 00:53:15,N,1,25,62,1,2.79,12,0.5,0.5,3.32,0,,0.3,16.62,1,1,0
2,2020-01-01 00:27:32,2020-01-01 00:43:50,N,1,55,228,1,7.54,23.5,0.5,0.5,0,0,,0.3,24.8,1,1,0
1,2020-01-01 00:06:05,2020-01-01 00:30:30,N,1,173,72,1,.00,30.2,0,0.5,0,0,,0.3,31,1,1,0
1,2020-01-01 00:42:01,2020-01-01 01:19:43,N,1,61,55,1,.00,39.33,0,0.5,0,0,,0.3,40.13,1,1,0
2,2020-01-01 00:18:57,2020-01-01 00:28:40,N,1,7,223,1,1.84,8.5,0.5,0.5,2.94,0,,0.3,12.74,1,1,0
2,2020-01-01 00:48:36,2020-01-01 00:52:50,N,1,7,179,1,.85,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,0
2,2020-01-01 00:55:51,2020-01-01 01:31:58,N,1,179,173,1,5.48,24.5,0.5,0.5,0,0,,0.3,25.8,2,1,0
2,2020-01-01 00:41:27,2020-01-01 00:57:51,N,1,181,89,1,3.44,14,0.5,0.5,0,0,,0.3,15.3,2,1,0
2,2020-01-01 00:17:28,2020-01-01 00:27:14,N,1,255,255,1,.78,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,0
2,2020-01-01 00:33:12,2020-01-01 00:37:42,N,1,112,112,1,1.01,5.5,0.5,0.5,1.7,0,,0.3,8.5,1,1,0
2,2020-01-01 00:39:10,2020-01-01 00:47:21,N,1,112,256,1,1.77,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2020-01-01 00:30:57,2020-01-01 00:56:07,N,1,25,223,1,9.95,31,0.5,0.5,8.08,0,,0.3,40.38,1,1,0
2,2020-01-01 00:29:07,2020-01-01 00:45:41,N,1,97,89,1,2.44,13,0.5,0.5,5.08,0,,0.3,19.38,1,1,0
2,2020-01-01 00:57:31,2020-01-01 01:16:39,N,1,181,256,1,4.68,18,0.5,0.5,3.86,0,,0.3,23.16,1,1,0
2,2020-01-01 00:50:54,2020-01-01 01:16:15,N,1,188,79,1,5.66,21.5,0.5,0.5,6.39,0,,0.3,31.94,1,1,2.75
2,2020-01-01 00:48:05,2020-01-01 00:56:25,N,1,41,42,5,1.18,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,0
2,2020-01-01 00:11:41,2020-01-01 00:30:10,N,1,181,61,1,3.41,15,0.5,0.5,4.89,0,,0.3,21.19,1,1,0
2,2020-01-01 00:45:07,2020-01-01 01:06:22,N,1,17,226,1,6.04,21,0.5,0.5,4.46,0,,0.3,28.71,1,1,0
1,2020-01-01 00:15:34,2020-01-01 00:24:05,N,1,181,97,1,.80,7,0.5,0.5,1.65,0,,0.3,9.95,1,1,0
2,2020-01-01 01:06:37,2020-01-01 01:14:02,N,1,49,97,2,1.38,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
1,2020-01-01 00:14:26,2020-01-01 00:34:34,N,1,255,4,1,3.00,15.5,3.25,0.5,4,0,,0.3,23.55,1,1,2.75
1,2020-01-01 00:48:25,2020-01-01 00:56:53,N,1,256,112,1,1.70,8,0.5,0.5,1,0,,0.3,10.3,1,1,0
2,2020-01-01 00:03:14,2020-01-01 00:09:40,N,1,166,238,1,1.61,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
2,2020-01-01 00:15:29,2020-01-01 00:20:20,N,1,75,236,1,.72,5,0.5,0.5,2.72,0,,0.3,11.77,1,1,2.75
2,2020-01-01 00:38:33,2020-01-01 00:45:08,N,1,41,75,1,1.68,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,0
1,2020-01-01 00:22:07,2020-01-01 00:44:32,N,1,41,112,2,8.10,25.5,3.25,0.5,5.9,0,,0.3,35.45,1,1,2.75
1,2020-01-01 00:26:02,2020-01-01 00:47:52,N,1,17,62,2,2.90,15.5,0.5,0.5,0,0,,0.3,16.8,1,1,0
1,2020-01-01 00:01:40,2020-01-01 00:17:07,N,1,235,74,2,4.40,17,0.5,0.5,0,0,,0.3,18.3,1,1,0
1,2020-01-01 00:30:32,2020-01-01 00:44:54,N,1,116,126,1,5.20,17.5,0.5,0.5,0,0,,0.3,18.8,1,1,0
2,2020-01-01 00:12:57,2020-01-01 00:24:31,N,1,41,244,1,2.12,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2020-01-01 00:42:23,2020-01-01 01:11:04,N,1,116,173,1,11.79,36,0.5,0.5,8.61,5.76,,0.3,51.67,1,1,0
2,2020-01-01 00:29:15,2020-01-01 23:59:23,N,1,181,68,1,5.66,22.5,0.5,0.5,0,0,,0.3,26.55,1,1,2.75
1,2020-01-01 00:11:55,2020-01-01 00:20:43,N,1,61,61,1,1.30,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
1,2020-01-01 00:38:52,2020-01-01 00:52:52,N,1,65,181,1,2.30,11.5,0.5,0.5,3.8,0,,0.3,16.6,1,1,0
1,2020-01-01 00:57:51,2020-01-01 01:10:27,N,1,181,89,1,2.60,11,0.5,0.5,3.05,0,,0.3,15.35,1,1,0
2,2020-01-01 00:27:00,2020-01-01 00:31:07,N,1,75,75,1,.33,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,0
2,2020-01-01 00:35:29,2020-01-01 00:49:45,N,1,75,166,4,2.19,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,0
1,2020-01-01 00:24:43,2020-01-01 00:53:11,N,1,213,218,1,.00,39.2,0,0.5,0,6.12,,0.3,46.12,1,1,0
2,2020-01-01 00:38:16,2020-01-01 00:46:26,N,1,7,145,2,1.12,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,0
2,2020-01-01 00:48:48,2020-01-01 01:02:29,N,1,145,179,2,2.01,11,0.5,0.5,3.69,0,,0.3,15.99,1,1,0
2,2020-01-01 00:02:32,2020-01-01 00:27:58,N,1,255,95,1,8.00,25.5,0.5,0.5,3,0,,0.3,29.8,1,1,0
2,2020-01-01 00:49:08,2020-01-01 00:54:31,N,1,255,80,1,.98,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
2,2020-01-01 00:56:08,2020-01-01 01:06:33,N,1,80,80,1,1.36,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 01:02:22,2020-01-01 01:20:18,N,1,41,263,1,3.37,14,0.5,0.5,2.5,0,,0.3,20.55,1,1,2.75
1,2020-01-01 00:15:18,2020-01-01 00:48:15,N,1,256,208,1,17.80,49,0.5,0.5,0,6.12,,0.3,56.42,2,1,0
2,2020-01-01 00:09:17,2020-01-01 00:16:18,N,1,196,95,1,.98,5.5,0.5,0.5,0,0,,0.3,6.8,1,1,0
2,2020-01-01 00:19:51,2020-01-01 00:23:09,N,1,95,95,1,.64,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2020-01-01 00:37:36,2020-01-01 00:56:59,N,1,196,202,1,7.69,23,0.5,0.5,4.86,0,,0.3,31.11,1,1,0
2,2020-01-01 00:11:58,2020-01-01 00:35:33,N,1,97,177,1,4.16,18,0.5,0.5,5.79,0,,0.3,25.09,1,1,0
2,2020-01-01 00:13:27,2020-01-01 00:30:07,N,1,188,25,1,2.93,13,0.5,0.5,3.58,0,,0.3,19.83,1,1,0
2,2020-01-01 00:39:42,2020-01-01 00:55:09,N,1,181,89,1,3.21,13,0.5,0.5,4.29,0,,0.3,20.54,1,1,0
2,2020-01-01 00:33:18,2020-01-01 00:51:53,N,1,74,243,6,4.26,16.5,0.5,0.5,0,0,,0.3,17.8,2,1,0
2,2020-01-01 01:01:58,2020-01-01 01:07:57,N,1,244,244,6,1.03,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,0
2,2020-01-01 00:35:10,2020-01-01 01:03:22,N,1,65,140,1,8.38,28,0.5,0.5,6.41,0,,0.3,38.46,1,1,2.75
2,2020-01-01 00:37:10,2020-01-01 00:59:48,N,1,260,74,1,6.79,22,0.5,0.5,0,0,,0.3,26.05,1,1,2.75
2,2020-01-01 00:38:47,2020-01-01 00:43:08,N,1,134,134,1,.91,5,0.5,0.5,1.2,0,,0.3,7.5,1,1,0
2,2020-01-01 00:23:58,2020-01-01 00:37:16,N,1,181,209,1,2.86,12,0.5,0.5,3.21,0,,0.3,19.26,1,1,2.75
2,2020-01-01 00:57:36,2020-01-01 01:13:50,N,1,33,125,1,3.76,14.5,0.5,0.5,2,0,,0.3,20.55,1,1,2.75
2,2020-01-01 00:10:33,2020-01-01 21:46:10,N,1,112,226,2,2.87,12,0.5,0.5,0,0,,0.3,13.3,1,1,0
2,2020-01-01 00:56:37,2020-01-01 01:07:58,N,1,82,138,1,3.84,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1,0
2,2020-01-01 00:34:17,2020-01-01 00:55:15,N,1,112,43,1,5.74,20,0.5,0.5,4.81,0,,0.3,28.86,1,1,2.75
2,2020-01-01 00:03:28,2020-01-01 00:12:40,N,1,82,157,1,1.81,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1,0
2,2020-01-01 00:12:15,2020-01-01 00:19:16,N,1,41,75,1,1.62,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
2,2020-01-01 00:25:06,2020-01-01 00:36:33,N,1,74,24,1,1.66,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
2,2020-01-01 00:53:12,2020-01-01 01:05:39,N,1,42,263,1,3.58,13.5,0.5,0.5,5.26,0,,0.3,22.81,1,1,2.75
2,2020-01-01 00:23:25,2020-01-01 00:29:53,N,1,112,255,1,1.36,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,0
2,2020-01-01 00:25:44,2020-01-01 00:40:38,N,1,189,256,1,3.27,13,0.5,0.5,0,0,,0.3,14.3,2,1,0
2,2020-01-01 00:44:32,2020-01-01 00:56:49,N,1,256,225,1,1.91,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
2,2020-01-01 00:04:37,2020-01-01 00:15:36,N,1,130,218,1,2.82,11,0.5,0.5,0,0,,0.3,12.3,1,1,0
2,2020-01-01 00:17:12,2020-01-01 00:28:09,N,1,41,151,1,2.22,10,0.5,0.5,3.39,0,,0.3,14.69,1,1,0
2,2020-01-01 00:14:38,2020-01-01 00:20:35,N,1,74,166,1,1.04,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2020-01-01 00:25:21,2020-01-01 00:30:32,N,1,166,74,1,1.12,6,0.5,0.5,1,0,,0.3,8.3,1,1,0
2,2020-01-01 00:36:07,2020-01-01 00:49:50,N,1,74,244,1,2.77,11.5,0.5,0.5,0,0,,0.3,12.8,1,1,0
2,2020-01-01 00:53:38,2020-01-01 01:21:08,N,1,244,185,1,8.69,28,0.5,0.5,0,0,,0.3,29.3,2,1,0
2,2020-01-01 00:42:13,2020-01-01 00:57:42,N,1,228,62,1,3.29,13.5,0.5,0.5,10,0,,0.3,24.8,1,1,0
2,2020-01-01 00:39:27,2020-01-01 00:43:58,N,1,82,82,1,.55,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
2,2020-01-01 00:50:01,2020-01-01 00:58:59,N,1,82,70,1,2.84,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2020-01-01 00:57:19,2020-01-01 01:05:41,N,1,130,10,1,1.12,7,0.5,0.5,0,0,,0.3,8.3,1,1,0
2,2020-01-01 00:17:21,2020-01-01 00:24:18,N,1,260,260,1,1.04,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2020-01-01 00:40:34,2020-01-01 00:45:29,N,1,41,152,1,.98,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,0
2,2020-01-01 00:46:22,2020-01-01 00:52:28,N,1,152,41,1,1.20,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,0
2,2020-01-01 00:54:44,2020-01-01 01:06:04,N,1,41,244,1,2.74,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,0
1,2020-01-01 00:11:55,2020-01-01 00:20:09,N,1,41,151,1,1.20,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
1,2020-01-01 00:36:29,2020-01-01 00:55:50,N,1,75,213,1,.00,22.2,0,0.5,0,0,,0.3,23,1,1,0
2,2020-01-01 00:23:46,2020-01-01 00:33:15,N,1,181,49,1,1.40,8,0.5,0.5,1.86,0,,0.3,11.16,1,1,0
2,2020-01-01 00:35:48,2020-01-01 00:46:17,N,1,97,33,1,1.37,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 00:57:04,2020-01-01 01:06:50,N,1,65,17,1,2.11,9,0.5,0.5,0,0,,0.3,10.3,2,1,0
2,2020-01-01 00:17:14,2020-01-01 00:26:05,N,1,25,49,1,1.80,8.5,0.5,0.5,2,0,,0.3,11.8,1,1,0
2,2020-01-01 00:43:08,2020-01-01 01:01:42,N,1,25,79,1,3.72,15,0.5,0.5,0,0,,0.3,19.05,2,1,2.75
2,2020-01-01 00:18:26,2020-01-01 00:23:47,N,1,40,195,1,1.48,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,0
2,2020-01-01 00:30:40,2020-01-01 00:37:16,N,1,40,25,1,1.08,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,0
2,2020-01-01 00:42:46,2020-01-01 01:01:25,N,1,52,189,1,2.40,14,0.5,0.5,4.59,0,,0.3,19.89,1,1,0
2,2020-01-01 00:44:32,2020-01-01 01:12:12,N,5,7,10,1,12.49,40,0,0,0,0,,0.3,40.3,2,2,0
2,2020-01-01 00:11:39,2020-01-01 00:15:51,N,1,83,82,2,.50,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2020-01-01 00:16:23,2020-01-01 00:27:09,N,1,82,95,2,2.15,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2020-01-01 00:51:54,2020-01-01 01:01:42,N,1,129,7,1,1.78,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
2,2020-01-01 00:26:19,2020-01-01 00:42:33,N,1,181,61,1,3.09,13,0.5,0.5,0,0,,0.3,14.3,2,1,0
1,2020-01-01 00:25:52,2020-01-01 00:57:28,N,1,198,91,1,.00,32.2,0,0.5,0,0,,0.3,33,1,1,0
2,2020-01-01 00:26:15,2020-01-01 00:39:46,N,1,116,119,1,2.16,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2020-01-01 00:08:17,2020-01-01 00:13:52,N,1,83,83,1,.87,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
2,2020-01-01 00:35:03,2020-01-01 01:21:02,N,1,32,90,2,15.93,50.5,0.5,0.5,0,0,,0.3,51.8,1,1,0
2,2020-01-01 00:54:08,2020-01-01 00:55:33,N,1,75,75,1,.34,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
2,2020-01-01 00:58:46,2020-01-01 01:06:59,N,1,41,166,1,1.59,7.5,0.5,0.5,2,0,,0.3,10.8,1,1,0
2,2020-01-01 00:23:06,2020-01-01 00:29:58,N,1,41,42,1,.86,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,0
2,2020-01-01 00:35:47,2020-01-01 00:46:09,N,1,42,74,1,1.66,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 00:57:04,2020-01-01 01:05:48,N,1,41,166,1,1.06,7,0.5,0.5,1.66,0,,0.3,9.96,1,1,0
2,2020-01-01 00:19:13,2020-01-01 00:25:04,N,1,97,97,1,.98,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2020-01-01 00:29:19,2020-01-01 00:44:50,N,1,97,125,1,3.64,14.5,0.5,0.5,4.64,0,,0.3,23.19,1,1,2.75
2,2020-01-01 00:45:18,2020-01-01 01:01:38,N,1,179,130,1,8.93,26,0.5,0.5,5.46,0,,0.3,32.76,1,1,0
2,2020-01-01 00:21:40,2020-01-01 00:23:55,N,1,41,74,5,.41,3.5,0.5,0.5,1.2,0,,0.3,6,1,1,0
2,2020-01-01 00:41:37,2020-01-01 00:47:39,N,1,74,43,5,.95,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2020-01-01 00:15:23,2020-01-01 00:21:33,N,1,41,42,1,1.05,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2020-01-01 00:36:42,2020-01-01 00:36:47,N,1,41,41,1,.01,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,0
2,2020-01-01 00:43:33,2020-01-01 00:51:44,N,1,41,42,1,1.24,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
2,2020-01-01 00:19:52,2020-01-01 00:27:29,N,1,112,255,1,1.56,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,0
2,2020-01-01 00:28:51,2020-01-01 00:50:33,N,1,255,223,1,5.12,19,0.5,0.5,6.09,0,,0.3,26.39,1,1,0
2,2020-01-01 00:10:36,2020-01-01 00:18:38,N,1,95,28,2,1.89,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 00:28:06,2020-01-01 00:32:14,N,1,95,95,2,.61,5,0.5,0.5,1.58,0,,0.3,7.88,1,1,0
2,2020-01-01 00:42:42,2020-01-01 00:56:14,N,1,95,10,2,3.93,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,0
2,2020-01-01 00:10:02,2020-01-01 00:37:33,N,1,25,41,1,11.40,34.5,0.5,0.5,4,0,,0.3,42.55,1,1,2.75
2,2020-01-01 00:48:51,2020-01-01 00:56:28,N,1,75,262,1,1.42,7.5,0.5,0.5,2.89,0,,0.3,14.44,1,1,2.75
2,2020-01-01 00:14:08,2020-01-01 00:28:04,N,1,40,17,1,4.83,16,0.5,0.5,3.46,0,,0.3,20.76,1,1,0
2,2020-01-01 00:37:38,2020-01-01 00:47:23,N,1,80,157,1,1.99,8.5,0.5,0.5,2.45,0,,0.3,12.25,1,1,0
2,2020-01-01 00:48:34,2020-01-01 00:58:18,N,1,157,37,1,1.99,9,0.5,0.5,0,0,,0.3,10.3,2,1,0
1,2020-01-01 00:51:59,2020-01-01 00:56:22,N,1,80,255,1,.70,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2020-01-01 00:13:31,2020-01-01 00:36:07,N,1,7,107,3,5.41,19.5,0.5,0.5,4.71,0,,0.3,28.26,1,1,2.75
2,2020-01-01 00:41:58,2020-01-01 00:58:06,N,1,260,56,1,3.13,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,0
2,2020-01-01 00:52:07,2020-01-01 01:21:41,N,1,223,181,1,12.39,37.5,0.5,0.5,11.64,0,,0.3,50.44,1,1,0
2,2020-01-01 00:03:58,2020-01-01 00:18:42,N,1,66,148,1,2.91,13.5,0.5,0.5,0,0,,0.3,17.55,2,1,2.75
2,2020-01-01 00:47:27,2020-01-01 01:04:42,N,1,66,189,1,3.15,14,0.5,0.5,3.82,0,,0.3,19.12,1,1,0
2,2020-01-01 00:23:45,2020-01-01 00:27:19,N,5,258,96,1,1.37,45,0,0,0,0,,0.3,45.3,1,2,0
2,2020-01-01 00:10:52,2020-01-01 00:12:41,N,1,181,106,1,.44,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
2,2020-01-01 00:24:00,2020-01-01 00:44:34,N,1,40,14,1,5.17,18.5,0.5,0.5,0,0,,0.3,19.8,2,1,0
2,2020-01-01 00:10:09,2020-01-01 00:16:02,N,1,42,74,1,.77,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
2,2020-01-01 00:24:08,2020-01-01 00:30:04,N,1,41,75,1,.85,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2020-01-01 00:37:40,2020-01-01 00:45:59,N,1,41,42,1,1.34,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2020-01-01 00:59:13,2020-01-01 01:13:02,N,1,42,166,1,1.94,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,0
2,2020-01-01 00:39:02,2020-01-01 00:50:10,N,1,254,259,1,1.42,8.5,0.5,0.5,0,0,,0.3,9.8,1,1,0
1,2020-01-01 00:50:36,2020-01-01 01:24:19,N,1,215,116,1,.00,39.2,0,0.5,0,6.12,,0.3,46.12,1,1,0
2,2020-01-01 00:50:42,2020-01-01 00:58:07,N,1,82,129,1,.96,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2020-01-01 00:02:49,2020-01-01 00:17:07,N,1,69,169,1,1.10,10.5,0.5,0.5,0,0,,0.3,11.8,1,1,0
2,2020-01-01 00:04:15,2020-01-01 00:32:37,N,1,66,234,1,5.78,24.5,0.5,0.5,4,0,,0.3,32.55,1,1,2.75
2,2020-01-01 00:58:01,2020-01-01 01:16:40,N,1,66,107,1,5.22,18.5,0.5,0.5,4.51,0,,0.3,27.06,1,1,2.75
2,2020-01-01 00:54:44,2020-01-01 01:23:16,N,1,36,181,1,5.89,22.5,0.5,0.5,4.76,0,,0.3,30.51,1,1,0
2,2020-01-01 00:34:51,2020-01-01 00:55:22,N,1,42,51,1,10.14,29.5,0.5,0.5,0,0,,0.3,30.8,1,1,0
2,2020-01-01 00:40:37,2020-01-01 00:58:44,N,1,260,75,1,8.21,25,0.5,0.5,6.48,6.12,,0.3,38.9,1,1,0
