VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2020-01-01 00:41:47,2020-01-01 01:19:08,N,1,29,92,1,21.32,60,0.5,0.5,0,0,,0.3,61.3,1,1,0
2,2020-01-01 00:38:39,2020-01-01 00:52:55,N,1,41,142,1,3.41,13.5,0.5,0.5,0,0,,0.3,17.55,2,1,2.75
2,2020-01-01 00:09:18,2020-01-01 00:35:59,N,1,260,131,6,10.75,32.5,0.5,0.5,0,0,,0.3,33.8,2,1,0
2,2020-01-01 00:00:07,2020-01-01 00:19:30,N,1,255,237,1,5.07,18,0.5,0.5,4.41,0,,0.3,26.46,1,1,2.75
2,2020-01-01 00:45:11,2020-01-01 00:53:17,N,1,145,80,1,2.29,9,0.5,0.5,0,0,,0.3,10.3,2,1,0
2,2020-01-01 00:57:03,2020-01-01 01:32:42,N,1,80,48,1,6.78,27.5,0.5,0.5,6.31,0,,0.3,37.86,1,1,2.75
1,2020-01-01 00:15:15,2020-01-01 00:31:29,N,1,259,254,1,2.30,12,0.5,0.5,0,0,,0.3,13.3,1,1,0
1,2020-01-01 00:36:17,2020-01-01 00:48:43,N,1,32,242,1,3.60,13,0.5,0.5,2.85,0,,0.3,17.15,1,1,0
1,2020-01-01 00:16:15,2020-01-01 01:04:48,N,1,177,91,1,4.40,30.5,0.5,0.5,0,0,,0.3,31.8,1,1,0
2,2020-01-01 00:19:06,2020-01-01 00:48:43,N,1,65,162,1,5.23,22,0.5,0.5,5.21,0,,0.3,31.26,1,1,2.75
2,2020-01-01 00:18:43,2020-01-01 00:18:51,N,1,130,130,1,.00,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,0
2,2020-01-01 00:42:16,2020-01-01 01:08:27,N,1,65,17,1,3.41,18.5,0.5,0.5,0,0,,0.3,19.8,2,1,0
2,2020-01-01 00:28:37,2020-01-01 00:28:40,N,5,61,264,1,.00,20,0,0,6,0,,0,26,1,2,0
2,2020-01-01 00:35:35,2020-01-01 00:40:00,N,1,189,97,1,.80,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,0
2,2020-01-01 00:20:08,2020-01-01 00:34:27,N,1,166,243,1,3.85,14.5,0.5,0.5,3.16,0,,0.3,18.96,1,1,0
2,2020-01-01 00:36:36,2020-01-01 00:52:54,N,1,243,166,1,4.08,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,0
2,2020-01-01 00:33:46,2020-01-01 00:40:25,N,1,75,74,1,1.20,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2020-01-01 00:57:26,2020-01-01 01:15:26,N,1,74,238,1,3.03,14,0.5,0.5,3.61,0,,0.3,23.61,1,1,2.75
2,2020-01-01 00:50:00,2020-01-01 00:50:04,N,5,97,97,1,.05,30,0,0,6.06,0,,0.3,36.36,1,2,0
2,2020-01-01 00:57:25,2020-01-01 01:10:23,N,1,260,173,2,2.00,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2020-01-01 01:06:18,2020-01-01 01:06:20,N,5,264,264,1,.00,45,0,0,9.06,0,,0.3,54.36,1,2,0
2,2020-01-01 00:00:44,2020-01-01 00:07:06,N,1,129,70,1,2.71,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
2,2020-01-01 00:40:53,2020-01-01 00:49:01,N,1,82,129,1,1.26,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
2,2020-01-01 00:03:58,2020-01-01 00:10:59,N,1,256,255,1,1.24,6.5,0.5,0.5,1.95,0,,0.3,9.75,1,1,0
2,2020-01-01 00:12:03,2020-01-01 00:36:26,N,1,255,87,1,5.67,21.5,0.5,0.5,0,0,,0.3,25.55,1,1,2.75
2,2020-01-01 00:46:15,2020-01-01 01:04:41,N,1,66,79,1,5.16,17,0.5,0.5,0,0,,0.3,21.05,2,1,2.75
1,2020-01-01 00:39:23,2020-01-01 00:47:18,N,1,25,61,2,1.50,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
1,2020-01-01 00:54:44,2020-01-01 01:05:21,N,1,189,61,1,1.90,9,0.5,0.5,2.55,0,,0.3,12.85,1,1,0
2,2020-01-01 00:17:36,2020-01-01 00:18:02,N,5,129,129,1,.31,10,0,0,3.09,0,,0.3,13.39,1,2,0
2,2020-01-01 00:28:51,2020-01-01 00:36:14,N,1,74,168,5,1.85,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2020-01-01 00:54:05,2020-01-01 00:54:07,N,5,264,264,1,.00,55,0,0,11,0,,0,66,1,2,0
2,2020-01-01 00:09:07,2020-01-01 00:35:04,N,1,97,246,1,6.00,23,0.5,0.5,8.12,0,,0.3,35.17,1,1,2.75
2,2020-01-01 00:23:37,2020-01-01 00:39:06,N,1,130,226,1,9.47,27,0.5,0.5,7.08,0,,0.3,35.38,1,1,0
2,2020-01-01 00:24:36,2020-01-01 00:39:53,N,1,95,216,1,3.36,13,0.5,0.5,2.86,0,,0.3,17.16,1,1,0
1,2020-01-01 00:07:52,2020-01-01 00:20:52,N,1,25,257,1,6.10,19,0.5,0.5,4.05,0,,0.3,24.35,1,1,0
1,2020-01-01 00:38:59,2020-01-01 01:08:57,N,1,181,158,2,4.50,21.5,3.25,0.5,0,0,,0.3,25.55,2,1,2.75
1,2020-01-01 00:01:11,2020-01-01 00:13:32,N,1,74,238,1,2.50,11,3.25,0.5,3,0,,0.3,18.05,1,1,2.75
1,2020-01-01 00:43:54,2020-01-01 01:06:41,N,1,61,40,1,4.10,18.5,0.5,0.5,3.95,0,,0.3,23.75,1,1,0
2,2020-01-01 00:15:16,2020-01-01 00:18:52,N,1,181,181,1,.71,4.5,0.5,0.5,1.74,0,,0.3,7.54,1,1,0
2,2020-01-01 00:23:10,2020-01-01 00:31:54,N,1,106,25,1,1.21,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,0
2,2020-01-01 00:35:55,2020-01-01 00:46:57,N,1,65,189,1,2.11,9.5,0.5,0.5,2.7,0,,0.3,13.5,1,1,0
2,2020-01-01 00:59:35,2020-01-01 01:05:42,N,1,56,129,1,1.25,6,0.5,0.5,0,0,,0.3,7.3,1,1,0
1,2020-01-01 00:46:19,2020-01-01 00:50:40,N,1,82,260,2,1.00,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
2,2020-01-01 00:46:13,2020-01-01 00:57:24,N,1,226,229,1,2.81,11.5,0.5,0.5,3,0,,0.3,18.55,1,1,2.75
2,2020-01-01 00:49:07,2020-01-01 00:57:24,N,1,95,95,1,1.51,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2020-01-01 00:21:25,2020-01-01 00:25:58,N,1,41,41,1,.54,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,0
2,2020-01-01 00:30:31,2020-01-01 00:32:52,N,1,41,42,1,.34,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
2,2020-01-01 00:34:23,2020-01-01 00:44:28,N,1,42,244,1,2.35,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2020-01-01 00:49:59,2020-01-01 01:02:14,N,1,244,212,1,5.96,18.5,0.5,0.5,0,0,,0.3,19.8,2,1,0
2,2020-01-01 00:08:37,2020-01-01 00:12:46,N,1,7,7,1,.64,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
2,2020-01-01 00:19:47,2020-01-01 00:38:32,N,1,7,75,1,5.13,18,0.5,0.5,0,0,,0.3,22.05,1,1,2.75
2,2020-01-01 00:42:08,2020-01-01 01:02:16,N,1,7,87,1,9.03,26.5,0.5,0.5,6.11,0,,0.3,36.66,1,1,2.75
2,2020-01-01 00:44:59,2020-01-01 01:24:30,N,5,97,265,2,9.11,125.5,0,0,15,27.12,,0.3,170.67,1,2,2.75
2,2020-01-01 00:18:09,2020-01-01 00:28:43,N,1,181,89,1,1.69,9,0.5,0.5,0,0,,0.3,10.3,2,1,0
2,2020-01-01 00:40:09,2020-01-01 00:52:32,N,1,181,61,1,2.18,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2020-01-01 00:37:25,2020-01-01 01:01:26,N,1,41,147,1,4.27,18,0.5,0.5,0,0,,0.3,19.3,2,1,0
1,2020-01-01 00:38:07,2020-01-01 00:48:44,N,1,264,95,1,3.00,12,0.5,0.5,0,0,,0.3,13.3,1,1,0
2,2020-01-01 00:35:52,2020-01-01 00:37:32,N,1,260,260,1,.53,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
2,2020-01-01 00:46:12,2020-01-01 00:56:20,N,1,260,82,1,1.25,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
1,2020-01-01 00:23:21,2020-01-01 00:29:49,N,1,260,129,1,.80,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
1,2020-01-01 00:55:37,2020-01-01 01:11:13,N,1,260,33,3,7.70,23,0.5,0.5,6.05,0,,0.3,30.35,1,1,0
2,2020-01-01 00:25:00,2020-01-01 00:47:37,N,1,66,198,1,7.83,25.5,0.5,0.5,5.36,0,,0.3,32.16,1,1,0
2,2020-01-01 00:19:51,2020-01-01 00:34:11,N,1,129,7,1,3.00,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,0
2,2020-01-01 00:48:39,2020-01-01 00:57:04,N,1,95,56,1,1.54,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2020-01-01 00:05:40,2020-01-01 00:07:32,N,1,41,41,1,.43,3.5,0.5,0.5,1.44,0,,0.3,6.24,1,1,0
2,2020-01-01 00:13:47,2020-01-01 00:23:20,N,1,41,116,1,1.50,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 00:28:06,2020-01-01 00:38:50,N,1,116,127,1,3.16,12,0.5,0.5,0,0,,0.3,13.3,2,1,0
2,2020-01-01 00:46:42,2020-01-01 00:56:13,N,1,243,244,1,1.82,9,0.5,0.5,0,0,,0.3,10.3,2,1,0
2,2020-01-01 00:20:58,2020-01-01 00:33:07,N,1,41,238,1,2.66,11.5,0.5,0.5,0,0,,0.3,15.55,2,1,2.75
2,2020-01-01 00:40:37,2020-01-01 00:50:32,N,1,166,244,1,2.82,11,0.5,0.5,3.5,0,,0.3,15.8,1,1,0
2,2020-01-01 00:53:12,2020-01-01 01:22:10,N,1,244,244,1,5.82,23.5,0.5,0.5,0,0,,0.3,24.8,2,1,0
2,2020-01-01 00:53:49,2020-01-01 01:02:09,N,5,71,71,1,1.29,23,0,0.5,0,0,,0.3,23.8,2,2,0
2,2020-01-01 00:46:49,2020-01-01 00:49:11,N,1,75,75,2,.26,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
2,2020-01-01 00:47:49,2020-01-01 00:59:00,N,1,166,75,1,1.97,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
2,2019-12-31 23:45:42,2019-12-31 23:50:34,N,1,116,244,1,.94,5.5,0.5,0.5,0.01,0,,0.3,6.81,1,1,0
2,2020-01-01 00:03:09,2020-01-01 00:14:02,N,1,116,168,1,2.21,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2020-01-01 00:37:41,2020-01-01 00:56:22,N,1,41,143,1,3.75,15.5,0.5,0.5,0,0,,0.3,19.55,2,1,2.75
2,2020-01-01 00:26:52,2020-01-01 00:39:56,N,5,51,81,1,-.41,7.2,0,0.5,0,0,,0.3,8,2,1,0
2,2020-01-01 00:47:38,2020-01-01 01:38:49,N,1,43,231,1,5.82,32,0.5,0.5,9.01,0,,0.3,45.06,1,1,2.75
2,2020-01-01 00:29:39,2020-01-01 00:44:41,N,1,166,75,1,2.80,12,0.5,0.5,0,0,,0.3,13.3,1,1,0
2,2020-01-01 00:34:46,2020-01-01 00:49:44,N,1,85,49,1,3.14,13,0.5,0.5,2.86,0,,0.3,17.16,1,1,0
2,2020-01-01 00:36:26,2020-01-01 01:00:10,N,1,116,147,1,5.61,20,0.5,0.5,0,0,,0.3,21.3,2,1,0
2,2020-01-01 00:10:15,2020-01-01 00:22:42,N,1,129,179,1,3.36,13,0.5,0.5,0,0,,0.3,14.3,2,1,0
2,2020-01-01 00:33:42,2020-01-01 01:30:10,N,1,223,170,1,6.20,36,0.5,0.5,6.01,0,,0.3,48.01,1,1,2.75
2,2020-01-01 00:26:18,2020-01-01 00:29:43,N,1,7,7,2,.59,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2020-01-01 00:31:19,2020-01-01 00:34:07,N,1,7,7,2,.54,4,0.5,0.5,0,0,,0.3,5.3,1,1,0
2,2020-01-01 00:50:58,2020-01-01 01:08:42,N,1,7,260,2,2.88,13,0.5,0.5,0,0,,0.3,14.3,2,1,0
2,2020-01-01 00:30:20,2020-01-01 00:35:26,N,1,129,129,6,.77,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
2,2020-01-01 00:20:35,2020-01-01 00:22:33,N,5,49,49,1,.00,20,0,0,0,0,,0.3,20.3,1,2,0
2,2020-01-01 00:45:37,2020-01-01 00:59:09,N,1,33,106,1,1.78,11,0.5,0.5,2.46,0,,0.3,14.76,1,1,0
2,2020-01-01 00:22:19,2020-01-01 00:30:06,N,1,179,7,2,1.36,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2020-01-01 00:41:50,2020-01-01 00:53:16,N,1,7,173,2,4.69,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,0
2,2020-01-01 00:18:57,2020-01-01 00:26:06,N,1,82,173,3,1.12,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2020-01-01 00:31:35,2020-01-01 00:53:37,N,1,173,83,3,2.38,12,0.5,0.5,0,0,,0.3,13.3,2,1,0
2,2020-01-01 00:56:55,2020-01-01 01:07:25,N,1,83,56,4,1.87,9,0.5,0.5,0,0,,0.3,10.3,2,1,0
2,2020-01-01 00:52:14,2020-01-01 01:05:11,N,1,82,160,4,2.46,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
1,2020-01-01 00:07:37,2020-01-01 00:34:07,Y,1,41,254,1,.00,28.2,0,0.5,0,0,,0.3,29,1,1,0
2,2020-01-01 00:11:53,2020-01-01 00:16:52,N,1,75,74,1,1.10,6,0.5,0.5,5,0,,0.3,12.3,1,1,0
2,2020-01-01 00:49:41,2020-01-01 00:59:06,N,1,75,41,2,1.87,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1,0
1,2020-01-01 00:12:44,2020-01-01 00:26:47,N,1,181,17,1,2.50,11.5,0.5,0.5,2.55,0,,0.3,15.35,1,1,0
1,2020-01-01 00:39:03,2020-01-01 00:48:28,N,1,181,62,1,1.50,8.5,0.5,0.5,1.95,0,,0.3,11.75,1,1,0
2,2020-01-01 00:37:38,2020-01-01 00:54:06,N,1,112,49,1,4.13,15.5,0.5,0.5,4.2,0,,0.3,21,1,1,0
2,2020-01-01 00:58:38,2020-01-01 01:08:58,N,1,17,255,1,2.11,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,0
2,2020-01-01 00:04:55,2020-01-01 00:05:04,N,5,129,129,1,.10,30,0,0,0,0,,0.3,30.3,1,2,0
2,2020-01-01 00:37:25,2020-01-01 00:55:21,N,1,82,129,1,2.35,13,0.5,0.5,0,0,,0.3,14.3,2,1,0
2,2020-01-01 00:22:39,2020-01-01 00:42:05,N,1,190,255,1,3.85,16.5,0.5,0.5,3.56,0,,0.3,21.36,1,1,0
2,2020-01-01 00:47:50,2020-01-01 01:05:32,N,1,255,233,1,5.16,18.5,0.5,0.5,1,0,,0.3,23.55,1,1,2.75
2,2020-01-01 00:03:33,2020-01-01 00:10:56,N,1,42,168,1,1.42,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,0
2,2020-01-01 00:16:46,2020-01-01 00:27:03,N,1,97,40,5,2.19,10,0.5,0.5,2.26,0,,0.3,13.56,1,1,0
2,2020-01-01 00:33:09,2020-01-02 00:00:00,N,1,40,97,5,1.87,22,0.5,0.5,0,0,,0.3,23.3,2,1,0
2,2020-01-01 00:40:33,2020-01-01 00:40:38,N,5,181,181,1,.00,54,0,0,10.86,0,,0.3,65.16,1,2,0
2,2020-01-01 00:13:34,2020-01-01 00:25:27,N,1,49,49,2,2.10,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,0
2,2020-01-01 00:38:25,2020-01-01 00:46:23,N,1,97,33,2,1.47,7.5,0.5,0.5,2.2,0,,0.3,11,1,1,0
2,2020-01-01 00:21:56,2020-01-01 00:26:46,N,1,223,223,1,.69,5,0.5,0.5,1.26,0,,0.3,9.51,1,1,0
2,2020-01-01 00:38:27,2020-01-01 00:50:50,N,1,7,226,1,2.79,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2020-01-01 00:59:44,2020-01-01 01:10:38,N,1,260,146,1,2.02,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,0
2,2020-01-01 00:39:34,2020-01-01 00:46:34,N,1,129,82,2,1.05,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2020-01-01 00:51:24,2020-01-01 01:34:52,N,1,242,50,1,14.35,44,0.5,0.5,8.13,6.12,,0.3,64.25,1,1,2.75
2,2020-01-01 00:13:57,2020-01-01 00:31:50,N,1,255,223,1,6.54,21,0.5,0.5,4.46,0,,0.3,26.76,1,1,0
2,2020-01-01 00:53:45,2020-01-01 01:28:05,N,1,255,141,1,7.17,26.5,0.5,0.5,5.5,0,,0.3,36.05,1,1,2.75
2,2019-12-31 23:59:32,2020-01-01 00:15:33,N,1,75,169,1,5.57,17,0.5,0.5,0,0,,0.3,18.3,1,1,0
2,2020-01-01 00:17:52,2020-01-01 00:40:27,N,1,94,147,1,4.30,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,0
2,2020-01-01 01:04:55,2020-01-01 01:13:40,N,1,223,7,1,1.41,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,0
2,2020-01-01 00:46:32,2020-01-01 01:03:57,N,1,82,173,1,2.41,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,0
2,2020-01-01 00:36:19,2020-01-01 01:23:19,N,1,83,226,1,10.05,36.5,0.5,0.5,0,0,,0.3,37.8,2,1,0
2,2020-01-01 00:18:43,2020-01-01 00:35:02,N,1,42,153,1,4.92,17,0.5,0.5,0,0,,0.3,18.3,2,1,0
2,2020-01-01 00:44:42,2020-01-01 00:46:22,N,1,235,235,1,.32,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
2,2020-01-01 00:47:33,2020-01-01 01:08:52,N,1,235,74,1,4.68,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,0
2,2020-01-01 00:05:38,2020-01-01 00:17:09,N,1,65,49,1,1.53,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,0
2,2020-01-01 00:27:53,2020-01-01 00:39:31,N,1,25,181,1,1.87,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,0
2,2020-01-01 00:14:25,2020-01-01 00:25:05,N,1,36,37,1,.76,8,0.5,0.5,1,0,,0.3,10.3,1,1,0
2,2020-01-01 00:27:25,2020-01-01 00:33:37,N,1,225,36,1,.79,6,0.5,0.5,1,0,,0.3,8.3,1,1,0
2,2020-01-01 00:35:23,2020-01-01 01:10:57,N,1,36,107,1,10.41,34,0.5,0.5,13.25,6.12,,0.3,57.42,1,1,2.75
2,2020-01-01 00:03:12,2020-01-01 00:17:37,N,1,66,195,1,2.49,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,0
2,2020-01-01 00:32:09,2020-01-01 00:47:13,N,1,65,49,1,3.22,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1,0
2,2020-01-01 00:30:27,2020-01-01 00:42:38,N,1,244,151,1,4.81,16,0.5,0.5,2,0,,0.3,22.05,1,1,2.75
1,2020-01-01 00:24:44,2020-01-01 00:36:22,N,1,75,141,2,2.60,10.5,3.25,0.5,0,0,,0.3,14.55,2,1,2.75
2,2020-01-01 00:39:16,2020-01-01 00:50:22,N,1,97,181,2,1.90,9,0.5,0.5,0,0,,0.3,10.3,2,1,0
1,2020-01-01 00:43:47,2020-01-01 00:57:54,N,1,62,133,1,2.90,12,0.5,0.5,2.65,0,,0.3,15.95,1,1,0
2,2020-01-01 00:13:36,2020-01-01 00:26:41,N,1,82,173,3,2.35,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,0
2,2020-01-01 00:34:10,2020-01-01 00:45:54,N,1,92,260,2,5.36,17,0.5,0.5,0,0,,0.3,18.3,2,1,0
2,2020-01-01 00:40:07,2020-01-01 00:44:05,N,1,25,25,1,.67,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2020-01-01 00:45:15,2020-01-01 01:00:20,N,1,25,256,1,3.25,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1,0
2,2020-01-01 00:18:04,2020-01-01 00:23:33,N,1,134,134,1,.86,6,0.5,0.5,0,0,,0.3,7.3,1,1,0
2,2020-01-01 00:40:43,2020-01-01 00:54:25,N,1,166,236,1,2.60,12,0.5,0.5,3.21,0,,0.3,19.26,1,1,2.75
2,2020-01-01 00:25:20,2020-01-01 00:59:11,N,1,41,22,1,18.40,50.5,0.5,0.5,8,0,,0.3,62.55,1,1,2.75
2,2020-01-01 00:56:15,2020-01-01 01:13:17,N,1,169,242,1,5.30,18,0.5,0.5,0,0,,0.3,19.3,2,1,0
2,2020-01-01 00:56:09,2020-01-01 01:13:52,N,1,116,74,1,2.94,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,0
2,2020-01-01 00:20:12,2020-01-01 00:33:22,N,1,181,33,1,1.88,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,0
2,2020-01-01 00:53:06,2020-01-01 01:12:32,N,1,255,141,1,5.60,19,0.5,0.5,4.61,0,,0.3,27.66,1,1,2.75
2,2020-01-01 00:07:59,2020-01-01 00:29:07,N,1,181,210,1,6.68,22,0.5,0.5,4.66,0,,0.3,27.96,1,1,0
2,2020-01-01 00:08:52,2020-01-01 00:28:35,N,1,7,196,1,7.32,22,0.5,0.5,0,0,,0.3,23.3,2,1,0
2,2020-01-01 00:07:01,2020-01-01 00:20:12,N,1,25,62,1,2.86,12,0.5,0.5,0,0,,0.3,13.3,2,1,0
2,2020-01-01 00:25:25,2020-01-01 00:43:42,N,1,189,232,1,5.03,18,0.5,0.5,4.41,0,,0.3,26.46,1,1,2.75
2,2020-01-01 00:52:34,2020-01-01 01:03:53,N,1,256,33,1,3.94,14,0.5,0.5,3.06,0,,0.3,18.36,1,1,0
