VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2019-12-31 23:59:40,2020-01-01 00:06:48,N,1,248,20,1,2.90,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2020-01-01 00:53:24,2020-01-01 01:09:07,N,1,74,143,1,3.79,14,0.5,0.5,0,0,,0.3,18.05,2,1,2.75
2,2020-01-01 00:08:08,2020-01-01 00:45:33,N,1,255,201,5,26.04,69.5,0.5,0.5,18.27,2.29,,0.3,91.36,1,1,0
2,2020-01-01 00:27:10,2020-01-01 00:46:57,N,1,33,11,6,7.70,24.5,0.5,0.5,0,0,,0.3,25.8,2,1,0
2,2020-01-01 01:00:41,2020-01-01 01:36:05,N,1,228,37,6,11.14,36.5,0.5,0.5,7.56,0,,0.3,47.31,1,1,0
2,2020-01-01 00:37:53,2020-01-01 00:52:14,N,1,7,129,1,2.94,13,0.5,0.5,2.86,0,,0.3,17.16,1,1,0
2,2020-01-01 00:25:42,2020-01-01 00:31:28,N,1,7,223,1,1.01,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2020-01-01 00:47:02,2020-01-01 01:06:32,N,1,7,40,1,12.13,33.5,0.5,0.5,6.96,0,,0.3,41.76,1,1,0
2,2020-01-01 00:21:06,2020-01-01 00:27:14,N,1,18,136,1,1.26,6.5,0.5,0.5,0,0,,0.3,7.8,1,1,0
2,2020-01-01 00:51:50,2020-01-01 01:06:22,N,1,174,78,1,4.10,14.5,0.5,0.5,3.95,0,,0.3,21.7,1,1,0
1,2020-01-01 00:13:07,2020-01-01 00:43:43,N,1,92,134,1,7.80,28,0.5,0.5,0,0,,0.3,29.3,2,1,0
2,2020-01-01 00:22:33,2020-01-01 00:32:46,N,1,82,56,1,1.52,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 00:50:56,2020-01-01 01:01:14,N,1,82,173,1,1.32,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 00:04:30,2020-01-01 00:06:20,N,1,41,41,1,.26,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
2,2020-01-01 00:44:54,2020-01-01 00:56:47,N,1,42,151,1,2.06,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,0
2,2020-01-01 00:36:19,2020-01-01 00:50:32,N,1,260,146,1,2.55,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,0
2,2020-01-01 00:41:26,2020-01-01 00:48:41,N,1,82,82,1,1.33,7,0.5,0.5,0,0,,0.3,8.3,1,1,0
2,2020-01-01 00:39:07,2020-01-01 00:50:12,N,1,166,143,1,4.77,16,0.5,0.5,0,0,,0.3,20.05,2,1,2.75
2,2020-01-01 00:36:28,2020-01-01 00:40:37,N,1,223,7,2,.68,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,0
2,2020-01-01 00:46:28,2020-01-01 00:49:30,N,1,223,223,2,.51,4,0.5,0.5,1.06,0,,0.3,6.36,1,1,0
2,2020-01-01 00:10:25,2020-01-01 00:15:38,N,1,41,42,1,.76,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,0
2,2020-01-01 00:19:49,2020-01-01 00:28:16,N,1,42,166,1,1.59,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2020-01-01 00:31:28,2020-01-01 00:34:46,N,1,166,24,1,.50,4,0.5,0.5,1.06,0,,0.3,6.36,1,1,0
2,2020-01-01 00:35:53,2020-01-01 00:45:01,N,1,43,74,1,.74,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
2,2020-01-01 00:05:37,2020-01-01 00:16:39,N,1,43,142,1,2.81,10.5,0.5,0.5,2,0,,0.3,16.55,1,1,2.75
2,2020-01-01 00:44:43,2020-01-01 00:51:07,N,1,112,145,1,1.60,7,0.5,0.5,0.01,0,,0.3,8.31,1,1,0
2,2020-01-01 00:59:59,2020-01-01 01:25:46,N,1,112,61,1,4.15,19,0.5,0.5,0,0,,0.3,20.3,2,1,0
2,2020-01-01 00:34:41,2020-01-01 01:30:40,N,1,41,158,1,6.94,35.5,0.5,0.5,11.86,0,,0.3,51.41,1,1,2.75
2,2020-01-01 00:29:00,2020-01-01 00:49:26,N,5,225,177,1,2.05,23,0,0,0,0,,0.3,23.3,2,1,0
2,2020-01-01 00:37:02,2020-01-01 00:49:26,N,1,181,61,1,2.54,11,0.5,0.5,2.46,0,,0.3,14.76,1,1,0
2,2020-01-01 00:30:31,2020-01-01 00:40:28,N,1,166,238,1,2.14,9.5,0.5,0.5,2.71,0,,0.3,16.26,1,1,2.75
2,2020-01-01 00:56:03,2020-01-01 01:05:07,N,1,236,263,2,.95,7.5,0.5,0.5,2.31,0,,0.3,13.86,1,1,2.75
1,2020-01-01 00:09:15,2020-01-01 00:21:26,N,1,33,87,4,2.30,11,3.25,0.5,0,0,,0.3,15.05,2,1,2.75
1,2020-01-01 00:30:49,2020-01-01 00:50:20,N,1,66,225,1,3.60,15,0.5,0.5,3.25,0,,0.3,19.55,1,1,0
2,2020-01-01 00:13:20,2020-01-01 00:19:43,N,1,166,152,1,1.25,7,0.5,0.5,2.08,0,,0.3,10.38,1,1,0
2,2020-01-01 00:24:05,2020-01-01 00:37:23,N,1,166,244,1,2.27,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2020-01-01 00:51:37,2020-01-01 01:06:09,N,1,116,74,1,2.74,12,0.5,0.5,0,0,,0.3,13.3,2,1,0
1,2020-01-01 00:06:19,2020-01-01 00:26:22,N,1,255,181,2,4.90,18.5,0.5,0.5,4.95,0,,0.3,24.75,1,1,0
1,2020-01-01 00:33:18,2020-01-01 00:38:18,N,1,181,181,2,.80,5.5,0.5,0.5,2,0,,0.3,8.8,1,1,0
1,2020-01-01 00:49:33,2020-01-01 01:04:56,N,1,181,61,1,2.60,12,0.5,0.5,0,0,,0.3,13.3,1,1,0
2,2020-01-01 00:27:27,2020-01-01 00:41:02,N,1,42,47,1,2.75,12,0.5,0.5,0,0,,0.3,13.3,1,1,0
2,2020-01-01 00:25:31,2020-01-01 00:25:41,N,5,225,225,1,.03,15,0,0,0.09,0,,0.3,15.39,1,2,0
2,2020-01-01 00:10:16,2020-01-01 00:13:22,N,1,75,41,1,.62,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2020-01-01 00:09:43,2020-01-01 00:23:12,N,1,42,75,1,2.27,11,0.5,0.5,1,0,,0.3,13.3,1,1,0
2,2020-01-01 00:35:30,2020-01-01 00:42:32,N,1,41,42,1,1.48,7.5,0.5,0.5,0,0,,0.3,8.8,1,1,0
2,2020-01-01 00:57:58,2020-01-01 01:15:29,N,1,41,235,1,5.00,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,0
2,2020-01-01 00:54:28,2020-01-01 01:05:28,N,1,260,145,1,2.28,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,0
2,2020-01-01 00:44:07,2020-01-01 00:44:12,N,5,215,215,5,.00,15,0,0,3.06,0,,0.3,18.36,1,2,0
2,2020-01-01 00:19:58,2020-01-01 00:52:29,N,1,255,90,1,6.46,26.5,0.5,0.5,3.06,0,,0.3,33.61,1,1,2.75
2,2020-01-01 00:32:14,2020-01-01 00:43:55,N,5,247,241,1,5.52,10,0,0,0,0,,0.3,10.3,2,2,0
2,2020-01-01 00:58:38,2020-01-01 01:01:50,N,1,243,243,1,.55,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2020-01-01 00:56:11,2020-01-01 01:02:47,N,1,41,42,1,1.30,7,0.5,0.5,1.66,0,,0.3,9.96,1,1,0
2,2020-01-01 00:24:57,2020-01-01 00:30:16,N,1,260,226,1,1.00,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2020-01-01 00:32:15,2020-01-01 00:39:37,N,1,42,42,1,1.13,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2020-01-01 00:42:15,2020-01-01 00:49:40,N,1,42,74,1,1.02,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2020-01-01 00:53:45,2020-01-01 00:58:23,N,1,41,42,1,.73,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
2,2020-01-01 00:41:45,2020-01-01 00:50:10,N,1,7,226,1,1.58,7.5,0.5,0.5,2.2,0,,0.3,11,1,1,0
2,2020-01-01 00:17:44,2020-01-01 00:39:37,N,1,181,89,1,3.80,17,0.5,0.5,0,0,,0.3,18.3,2,1,0
2,2020-01-01 00:44:52,2020-01-01 01:10:00,N,1,85,35,1,3.83,18,0.5,0.5,0,0,,0.3,19.3,2,1,0
2,2020-01-01 00:28:37,2020-01-01 00:39:29,N,1,168,244,1,3.10,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,0
2,2020-01-01 00:57:58,2020-01-01 01:13:59,N,1,24,48,1,3.14,13.5,0.5,0.5,3.51,0,,0.3,21.06,1,1,2.75
2,2020-01-01 01:40:46,2020-01-01 01:49:06,N,1,166,238,1,1.33,7.5,0.5,0.5,3.46,0,,0.3,15.01,1,1,2.75
2,2020-01-01 01:31:01,2020-01-01 01:49:28,N,5,181,154,2,12.42,84,0,0,16.86,0,,0.3,101.16,1,2,0
2,2020-01-01 01:09:10,2020-01-01 01:34:24,N,1,106,225,1,5.16,20,0.5,0.5,4.26,0,,0.3,27.51,1,1,0
2,2020-01-01 01:46:03,2020-01-01 02:08:06,N,1,17,196,1,8.93,27,0.5,0.5,5.66,0,,0.3,35.91,1,1,0
2,2020-01-01 01:35:56,2020-01-01 01:42:41,N,1,188,189,1,1.70,8,0.5,0.5,1.86,0,,0.3,11.16,1,1,0
2,2020-01-01 01:44:25,2020-01-01 01:49:51,N,1,189,17,1,1.43,6.5,0.5,0.5,1.95,0,,0.3,9.75,1,1,0
2,2020-01-01 01:51:15,2020-01-01 02:04:50,N,1,17,37,1,2.28,11,0.5,0.5,2.46,0,,0.3,14.76,1,1,0
2,2020-01-01 01:49:49,2020-01-01 01:55:26,N,1,41,116,1,1.32,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2020-01-01 01:57:55,2020-01-01 02:06:01,N,1,116,119,1,1.84,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2020-01-01 01:29:29,2020-01-01 01:41:26,N,1,82,95,2,2.85,11,0.5,0.5,10,0,,0.3,22.3,1,1,0
2,2020-01-01 01:54:34,2020-01-01 02:02:42,N,1,82,160,2,1.43,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
2,2020-01-01 01:12:06,2020-01-01 01:22:53,N,1,129,260,1,1.36,8.5,0.5,0.5,2.94,0,,0.3,12.74,1,1,0
2,2020-01-01 01:04:30,2020-01-01 01:16:28,N,1,83,196,1,2.57,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2020-01-01 01:36:53,2020-01-01 01:41:39,N,1,83,157,1,1.28,6,0.5,0.5,2.19,0,,0.3,9.49,1,1,0
2,2020-01-01 01:27:43,2020-01-01 01:30:59,N,1,226,260,1,.84,4.5,0.5,0.5,1.2,0,,0.3,7,1,1,0
2,2020-01-01 01:34:13,2020-01-01 01:43:22,N,1,226,129,1,1.74,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 01:55:22,2020-01-01 02:02:32,N,1,7,193,1,1.78,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2020-01-01 01:48:46,2020-01-01 02:09:31,N,1,179,143,1,4.85,18.5,0.5,0.5,4.51,0,,0.3,27.06,1,1,2.75
2,2020-01-01 01:06:16,2020-01-01 01:12:26,N,1,49,17,1,.79,5.5,0.5,0.5,3.2,0,,0.3,10,1,1,0
2,2020-01-01 01:25:52,2020-01-01 01:31:10,N,1,97,189,1,.86,5.5,0.5,0.5,1.02,0,,0.3,7.82,1,1,0
2,2020-01-01 01:35:37,2020-01-01 01:56:18,N,1,189,89,1,4.39,16.5,0.5,0.5,3.56,0,,0.3,21.36,1,1,0
2,2020-01-01 01:10:15,2020-01-01 01:35:26,N,1,129,191,2,16.21,44,0.5,0.5,5,0,,0.3,50.3,1,1,0
2,2020-01-01 01:25:29,2020-01-01 01:31:58,N,1,42,41,4,1.34,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2020-01-01 01:36:46,2020-01-01 01:47:00,N,1,42,152,4,1.32,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 01:05:13,2020-01-01 01:18:12,N,1,42,75,1,2.12,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2020-01-01 01:21:15,2020-01-01 01:30:43,N,1,74,237,1,2.60,10,0.5,0.5,2.81,0,,0.3,16.86,1,1,2.75
2,2020-01-01 01:46:28,2020-01-01 01:51:25,N,1,41,152,1,.71,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
2,2020-01-01 01:55:06,2020-01-01 01:58:17,N,1,166,152,1,.68,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2020-01-01 02:00:20,2020-01-01 02:38:30,N,1,152,119,1,5.98,26,0.5,0.5,0,0,,0.3,27.3,2,1,0
2,2020-01-01 01:43:15,2020-01-01 01:53:15,N,5,134,130,1,1.80,8,0,0,1.66,0,,0.3,9.96,1,2,0
2,2020-01-01 02:07:00,2020-01-01 02:15:30,N,1,197,134,5,.74,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2020-01-01 01:19:49,2020-01-01 01:41:01,N,1,255,4,1,3.31,16,0.5,0.5,3.01,0,,0.3,23.06,1,1,2.75
2,2020-01-01 02:01:57,2020-01-01 02:05:08,N,1,256,255,1,.64,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,0
1,2020-01-01 01:40:25,2020-01-01 01:46:34,N,1,243,243,1,.80,5.5,0.5,0.5,2,0,,0.3,8.8,1,1,0
2,2020-01-01 00:55:02,2020-01-01 00:59:08,N,1,49,17,1,.77,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,0
2,2020-01-01 01:09:33,2020-01-01 01:18:36,N,1,146,179,1,1.71,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
1,2020-01-01 01:42:11,2020-01-01 01:58:13,N,1,25,80,1,3.80,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,0
1,2020-01-01 01:47:30,2020-01-01 02:42:45,N,1,24,188,1,14.30,48,3.25,0.5,6,0,,0.3,58.05,1,1,2.75
2,2020-01-01 01:24:47,2020-01-01 01:34:26,N,1,41,152,1,1.78,8.5,0.5,0.5,2.45,0,,0.3,12.25,1,1,0
2,2020-01-01 01:36:22,2020-01-01 01:38:45,N,1,116,116,1,.40,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
2,2020-01-01 01:12:30,2020-01-01 01:17:37,N,1,49,49,1,1.24,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2020-01-01 01:19:37,2020-01-01 01:25:09,N,1,17,61,1,1.27,6,0.5,0.5,1.1,0,,0.3,8.4,1,1,0
2,2020-01-01 01:07:04,2020-01-01 01:19:29,N,1,43,74,1,1.61,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,0
2,2020-01-01 01:32:54,2020-01-01 01:49:02,N,1,83,56,1,2.54,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,0
2,2020-01-01 01:21:19,2020-01-01 01:30:01,N,1,129,70,1,1.75,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 01:30:23,2020-01-01 01:42:10,N,1,70,173,1,1.90,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
2,2020-01-01 01:08:22,2020-01-01 01:31:04,N,1,146,148,1,5.69,21,0.5,0.5,2,0,,0.3,27.05,1,1,2.75
2,2020-01-01 01:42:00,2020-01-01 01:46:37,N,1,256,255,1,.71,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
2,2020-01-01 01:48:47,2020-01-01 02:03:36,N,1,255,36,1,3.00,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,0
2,2020-01-01 01:33:17,2020-01-01 01:38:43,N,1,65,106,1,1.02,6,0.5,0.5,1.82,0,,0.3,9.12,1,1,0
2,2020-01-01 01:39:59,2020-01-01 01:59:43,N,1,106,255,1,4.65,17,0.5,0.5,3.66,0,,0.3,21.96,1,1,0
2,2020-01-01 01:22:13,2020-01-01 01:55:19,N,1,25,64,1,11.54,38,0.5,0.5,9.82,0,,0.3,49.12,1,1,0
2,2020-01-01 01:06:05,2020-01-01 01:16:01,N,1,42,116,2,1.40,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 01:22:30,2020-01-01 01:31:43,N,1,116,41,2,1.56,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2020-01-01 01:33:15,2020-01-01 01:37:21,N,1,41,74,2,.82,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,0
2,2020-01-01 01:43:27,2020-01-01 01:52:09,N,1,74,168,2,1.51,8,0.5,0.5,2,0,,0.3,11.3,1,1,0
2,2020-01-01 01:55:18,2020-01-01 02:04:46,N,1,129,70,1,1.39,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2020-01-01 01:15:39,2020-01-01 01:30:29,N,1,97,256,1,3.11,13,0.5,0.5,0,0,,0.3,14.3,2,1,0
2,2020-01-01 01:35:00,2020-01-01 02:06:37,N,1,255,75,1,8.29,29.5,0.5,0.5,6.71,0,,0.3,40.26,1,1,2.75
2,2020-01-01 01:03:59,2020-01-01 01:10:45,N,1,7,226,1,1.31,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2020-01-01 01:18:52,2020-01-01 01:22:22,N,1,7,7,1,.63,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,0
2,2020-01-01 01:25:04,2020-01-01 01:27:40,N,1,7,7,1,.43,4,0.5,0.5,0,0,,0.3,5.3,2,1,0
2,2020-01-01 01:33:16,2020-01-01 01:43:35,N,1,7,226,1,1.54,8.5,0.5,0.5,2.94,0,,0.3,12.74,1,1,0
2,2020-01-01 01:27:33,2020-01-01 01:36:36,N,1,223,260,5,3.24,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2020-01-01 01:56:36,2020-01-01 02:52:32,N,1,146,36,5,5.58,24,0.5,0.5,0,0,,0.3,25.3,2,1,0
2,2020-01-01 01:47:54,2020-01-01 02:06:10,N,1,56,7,1,4.23,16,0.5,0.5,0,0,,0.3,17.3,2,1,0
2,2020-01-01 01:21:48,2020-01-01 01:34:44,N,1,65,17,1,2.36,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2020-01-01 01:57:27,2020-01-01 02:19:27,N,1,66,37,1,5.00,19,0.5,0.5,4.06,0,,0.3,24.36,1,1,0
2,2020-01-01 01:31:54,2020-01-01 01:36:15,N,5,129,129,1,.87,10,0,0,0,0,,0.3,10.3,2,2,0
2,2020-01-01 01:50:01,2020-01-01 01:56:23,N,1,70,70,1,1.11,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2020-01-01 01:28:03,2020-01-01 01:41:23,N,1,235,119,1,2.41,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2020-01-01 01:50:40,2020-01-01 01:57:25,N,1,42,74,1,1.10,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2020-01-01 01:26:05,2020-01-01 01:59:35,N,1,65,37,1,6.67,25.5,0.5,0.5,5.36,0,,0.3,32.16,1,1,0
2,2020-01-01 01:04:43,2020-01-01 01:20:51,N,1,147,41,1,3.82,14,0.5,0.5,0,0,,0.3,15.3,2,1,0
2,2020-01-01 01:21:06,2020-01-01 01:28:17,N,1,41,74,1,.90,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2020-01-01 01:32:52,2020-01-01 01:39:56,N,1,41,42,1,1.03,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2020-01-01 01:42:14,2020-01-01 01:47:27,N,1,42,42,1,.62,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
2,2020-01-01 01:15:26,2020-01-01 01:29:43,N,1,255,225,1,3.06,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,0
2,2020-01-01 01:50:27,2020-01-01 01:56:45,N,1,255,256,1,.62,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
2,2020-01-01 01:52:10,2020-01-01 02:11:18,N,1,7,42,1,5.44,19.5,0.5,0.5,5.38,6.12,,0.3,32.3,1,1,0
2,2020-01-01 01:09:41,2020-01-01 01:24:31,N,1,41,244,5,2.77,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1,0
2,2020-01-01 01:26:56,2020-01-01 01:29:57,N,1,244,244,5,.54,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,0
1,2020-01-01 01:26:43,2020-01-01 01:43:28,N,1,80,4,1,3.20,14.5,3.25,0.5,0,0,,0.3,18.55,2,1,2.75
2,2020-01-01 01:18:27,2020-01-01 01:36:37,N,1,223,256,1,7.41,23,0.5,0.5,0,0,,0.3,24.3,2,1,0
2,2020-01-01 01:49:03,2020-01-01 01:55:39,N,1,41,42,1,.98,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2020-01-01 01:31:32,2020-01-01 01:37:25,N,1,74,238,1,2.03,8,0.5,0.5,0,0,,0.3,12.05,2,1,2.75
2,2020-01-01 01:56:43,2020-01-01 02:05:15,N,1,97,188,1,2.36,9,0.5,0.5,3.09,0,,0.3,13.39,1,1,0
2,2020-01-01 01:49:27,2020-01-01 02:01:57,N,1,74,116,1,2.37,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2020-01-01 01:25:51,2020-01-01 01:33:53,N,1,169,235,1,1.20,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,0
2,2020-01-01 01:45:55,2020-01-01 02:04:32,N,1,153,69,1,4.39,16.5,0.5,0.5,0,0,,0.3,17.8,2,1,0
1,2020-01-01 01:13:47,2020-01-01 01:17:01,N,1,69,42,1,.70,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
1,2020-01-01 01:22:39,2020-01-01 01:29:56,N,1,42,75,1,1.80,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
1,2020-01-01 01:36:42,2020-01-01 01:56:01,N,1,41,182,1,7.00,23,0.5,0.5,0,0,,0.3,24.3,2,1,0
1,2020-01-01 01:44:53,2020-01-01 02:03:19,N,1,74,243,1,4.50,16.5,0.5,0.5,0,0,,0.3,17.8,2,1,0
2,2020-01-01 01:02:23,2020-01-01 01:03:35,N,1,7,7,5,.08,3,0.5,0.5,0,0,,0.3,4.3,2,1,0
